cwns,month,mean_energy,peak_energy_ratio,num_energy_tiers,max_demand,peak_demand_ratio,num_demand_tiers
12000053001,7,,,1,,,1
12000053001,12,,,1,,,1
48003033002,7,,,1,,,1
48003033002,12,,,1,,,1
31001825002,7,,,2,10.17,1.0,1
31001825002,12,,,2,10.17,1.0,1
36001010001,7,,,1,25.63,0.0,1
36001010001,12,,,1,0.0,1.0,1
36001010017,7,,,1,25.63,0.0,1
36001010017,12,,,1,0.0,1.0,1
9000641001,7,,,1,,,1
9000641001,12,,,1,,,1
6005025001,7,0.11108333333333334,1.4755501222493888,1,47.5,2.2946859903381642,1
6005025001,12,0.10428666666666667,1.2964772958664224,1,22.48,1.0859903381642513,1
35000021001,7,,,1,19.03,0.0,1
35000021001,12,,,1,11.56,0.0,1
36001010006,7,,,1,25.63,0.0,1
36001010006,12,,,1,0.0,1.0,1
48008015001,7,,,2,11.4,1.0,1
48008015001,12,,,2,8.75,1.0,1
34006012001,7,0.028585331746236554,1.2944426446855142,1,11.4852,6.551366151388968,1
34006012001,12,0.03343870926999999,1.0,1,1.7531,1.0,1
6004010004,7,,,1,39.16,2.307601649970536,1
6004010004,12,,,1,21.66,1.2763700648202712,1
36002001007,7,0.04261851290611626,1.3316656001974152,1,,,1
36002001007,12,0.04935693064227075,1.2289299569784713,1,,,1
51000161001,7,,,1,,,2
51000161001,12,,,1,,,2
40000123012,7,,,1,7.128,1.0,1
40000123012,12,,,1,7.128,1.0,1
53001280001,7,0.044829999999999995,1.0,1,5.11,1.0,1
53001280001,12,0.044829999999999995,1.0,1,5.11,1.0,1
36002001004,7,0.04261851290611626,1.3316656001974152,1,,,1
36002001004,12,0.04935693064227075,1.2289299569784713,1,,,1
32000011001,7,0.056589999999999994,1.844625112917796,1,,,1
32000011001,12,0.04591,1.0,1,,,1
36002001006,7,0.04261851290611626,1.3316656001974152,1,,,1
36002001006,12,0.04935693064227075,1.2289299569784713,1,,,1
41000017001,7,,,1,2.36,1.0,2
41000017001,12,,,1,2.36,1.0,2
47000245002,7,,,1,16.33,2.9908424908424904,1
47000245002,12,,,1,15.36,2.813186813186813,1
24000001002,7,,,1,,,1
24000001002,12,,,1,,,1
42006056001,7,0.03386880824,1.0,1,1.86,0.0,1
42006056001,12,0.03805194175999999,1.0,1,1.86,0.0,1
53000776001,7,0.07094900000000001,1.0,1,8.48,1.0,1
53000776001,12,0.07094900000000001,1.0,1,12.56,1.0,1
47000940001,7,,,1,17.34,3.0964285714285715,1
47000940001,12,,,1,17.34,3.0964285714285715,1
36007136001,7,0.037364408602150505,1.0,1,10.77,1.0,1
36007136001,12,0.039353091397849385,1.0,1,10.77,1.0,1
39002093001,7,0.04681529999999999,1.0,1,,,1
39002093001,12,0.04681529999999999,1.0,1,,,1
12000001001,7,,,1,,,1
12000001001,12,,,1,,,1
10000027001,7,,,1,,,1
10000027001,12,,,1,,,1
51000154002,7,,,1,,,2
51000154002,12,,,1,,,2
6005053001,7,0.11108333333333334,1.4755501222493888,1,47.5,2.2946859903381642,1
6005053001,12,0.10428666666666667,1.2964772958664224,1,22.48,1.0859903381642513,1
34001005001,7,0.028585331746236554,1.2944426446855142,1,11.4852,6.551366151388968,1
34001005001,12,0.03343870926999999,1.0,1,1.7531,1.0,1
15000003001,7,,,1,26.5,1.0,1
15000003001,12,,,1,26.5,1.0,1
48004026002,7,0.07079999999999999,1.0,1,,,1
48004026002,12,0.07079999999999999,1.0,1,,,1
39000084001,7,,,1,,,1
39000084001,12,,,1,,,1
36003169012,7,0.04261851290611626,1.3316656001974152,1,,,1
36003169012,12,0.04935693064227075,1.2289299569784713,1,,,1
39001792001,7,,,1,6.72,1.0,1
39001792001,12,,,1,6.72,1.0,1
6002032003,7,0.11108333333333334,1.4755501222493888,1,47.5,2.2946859903381642,1
6002032003,12,0.10428666666666667,1.2964772958664224,1,22.48,1.0859903381642513,1
6002036001,7,0.11108333333333334,1.4755501222493888,1,47.5,2.2946859903381642,1
6002036001,12,0.10428666666666667,1.2964772958664224,1,22.48,1.0859903381642513,1
26004005011,7,0.041710000000000004,1.0,1,,,1
26004005011,12,0.041710000000000004,1.0,1,,,1
29001011001,7,0.08743999999999998,1.0,1,7.138,1.0,4
29001011001,12,0.07411999999999999,1.0,1,5.257,1.0,4
6004009003,7,,,1,39.16,2.307601649970536,1
6004009003,12,,,1,21.66,1.2763700648202712,1
34001030001,7,0.028585331746236554,1.2944426446855142,1,11.4852,6.551366151388968,1
34001030001,12,0.03343870926999999,1.0,1,1.7531,1.0,1
39008260001,7,,,1,,,1
39008260001,12,,,1,,,1
36008024001,7,0.020728,1.0,1,,,1
36008024001,12,0.06458699999999998,1.0,1,,,1
36002001010,7,0.04261851290611626,1.3316656001974152,1,,,1
36002001010,12,0.04935693064227075,1.2289299569784713,1,,,1
13000012004,7,,,7,9.7,1.0,1
13000012004,12,,,7,9.7,1.0,1
6008022001,7,,,1,39.16,2.307601649970536,1
6008022001,12,,,1,21.66,1.2763700648202712,1
32000200820,7,0.056589999999999994,1.844625112917796,1,,,1
32000200820,12,0.04591,1.0,1,,,1
47000940002,7,,,1,17.34,3.0964285714285715,1
47000940002,12,,,1,17.34,3.0964285714285715,1
47001016001,7,,,1,16.25,3.020446096654275,1
47001016001,12,,,1,15.280000000000001,2.8401486988847586,1
12000017028,7,,,1,,,1
12000017028,12,,,1,,,1
22009071001,7,,,4,10.27,1.0,3
22009071001,12,,,4,10.27,1.0,3
36002001009,7,0.04261851290611626,1.3316656001974152,1,,,1
36002001009,12,0.04935693064227075,1.2289299569784713,1,,,1
42000094003,7,0.03314336928,1.0,1,,,1
42000094003,12,0.03358350991000001,1.0,1,,,1
12000017027,7,,,1,,,1
12000017027,12,,,1,,,1
39001792002,7,,,1,6.72,1.0,1
39001792002,12,,,1,6.72,1.0,1
48007039001,7,0.03821999999999999,1.0,1,2.33454,1.0,1
48007039001,12,0.03821999999999999,1.0,1,2.33454,1.0,1
36002001005,7,0.04261851290611626,1.3316656001974152,1,,,1
36002001005,12,0.04935693064227075,1.2289299569784713,1,,,1
21000025001,7,0.026619999999999994,1.0,1,19.72,8.048979591836734,1
21000025001,12,0.026619999999999994,1.0,1,19.72,8.048979591836734,1
53000776002,7,0.07825806451612904,1.5166112956810633,1,4.12,15.25925925925926,1
53000776002,12,0.07825806451612904,1.5166112956810633,1,4.12,15.25925925925926,1
29001023001,7,,,1,19.27,0.0,1
29001023001,12,,,1,8.58,0.0,1
29001023002,7,,,1,19.27,0.0,1
29001023002,12,,,1,8.58,0.0,1
18000061001,7,,,1,23.23,1.0,1
18000061001,12,,,1,23.23,1.0,1
36002001002,7,0.04261851290611626,1.3316656001974152,1,,,1
36002001002,12,0.04935693064227075,1.2289299569784713,1,,,1
48004026001,7,0.07079999999999999,1.0,1,,,1
48004026001,12,0.07079999999999999,1.0,1,,,1
12000017004,7,,,1,,,1
12000017004,12,,,1,,,1
36002001003,7,0.04261851290611626,1.3316656001974152,1,,,1
36002001003,12,0.04935693064227075,1.2289299569784713,1,,,1
39001666001,7,0.004999999999999999,1.0,3,7.85,1.0,2
39001666001,12,0.0053,1.0,3,7.09,1.0,2
48004122001,7,0.07079999999999999,1.0,1,,,1
48004122001,12,0.07079999999999999,1.0,1,,,1
4001318001,7,0.07966666666666666,1.9809027777777777,1,,,1
4001318001,12,0.05227903225806452,1.4946695095948828,1,,,1
6002041001,7,0.11108333333333334,1.4755501222493888,1,47.5,2.2946859903381642,1
6002041001,12,0.10428666666666667,1.2964772958664224,1,22.48,1.0859903381642513,1
36009071001,7,0.039789287634408595,1.0,1,10.77,1.0,1
36009071001,12,0.038975134408602105,1.0,1,10.77,1.0,1
39003369002,7,0.034675000000000004,1.0,1,4.5704,1.0,1
39003369002,12,0.034675000000000004,1.0,1,4.5704,1.0,1
6008022002,7,,,1,39.16,2.307601649970536,1
6008022002,12,,,1,21.66,1.2763700648202712,1
48000004001,7,0.07079999999999999,1.0,1,,,1
48000004001,12,0.07079999999999999,1.0,1,,,1
8000070001,7,,,1,,,1
8000070001,12,,,1,,,1
24000001001,7,,,1,,,1
24000001001,12,,,1,,,1
42005016001,7,0.03445694987999999,1.0,1,16.63,1.0,2
42005016001,12,0.036457294680000016,1.0,1,16.63,1.0,2
6005009001,7,0.11108333333333334,1.4755501222493888,1,47.5,2.2946859903381642,1
6005009001,12,0.10428666666666667,1.2964772958664224,1,22.48,1.0859903381642513,1
6002121001,7,0.11108333333333334,1.4755501222493888,1,47.5,2.2946859903381642,1
6002121001,12,0.10428666666666667,1.2964772958664224,1,22.48,1.0859903381642513,1
36002001012,7,0.04261851290611626,1.3316656001974152,1,,,1
36002001012,12,0.04935693064227075,1.2289299569784713,1,,,1
39001666002,7,,,1,,,1
39001666002,12,,,1,,,1
34002065001,7,0.03727929139870968,1.205930965829086,1,7.340000000000001,3.946236559139785,1
34002065001,12,0.03899138709161291,1.1403322953691757,1,6.95,3.736559139784946,1
6009031001,7,,,1,,,1
6009031001,12,,,1,,,1
42000094001,7,0.03314336928,1.0,1,,,1
42000094001,12,0.03358350991000001,1.0,1,,,1
42000094002,7,0.03314336928,1.0,1,,,1
42000094002,12,0.03358350991000001,1.0,1,,,1
27000001001,7,,,1,,,1
27000001001,12,,,1,,,1
55003100001,7,,,1,19.949,8.866222222222223,1
55003100001,12,,,1,14.983,6.659111111111112,1
17000721009,7,,,1,,,1
17000721009,12,,,1,,,1
36002001001,7,0.04261851290611626,1.3316656001974152,1,,,1
36002001001,12,0.04935693064227075,1.2289299569784713,1,,,1
36002001011,7,0.04261851290611626,1.3316656001974152,1,,,1
36002001011,12,0.04935693064227075,1.2289299569784713,1,,,1
34001082001,7,0.028585331746236554,1.2944426446855142,1,11.4852,6.551366151388968,1
34001082001,12,0.03343870926999999,1.0,1,1.7531,1.0,1
17000721007,7,,,1,,,1
17000721007,12,,,1,,,1
25000128001,7,,,1,,,1
25000128001,12,,,1,,,1
6004010001,7,,,1,39.16,2.307601649970536,1
6004010001,12,,,1,21.66,1.2763700648202712,1
6004009001,7,,,1,39.16,2.307601649970536,1
6004009001,12,,,1,21.66,1.2763700648202712,1
11000001001,7,,,1,,,1
11000001001,12,,,1,,,1
26000596001,7,0.041710000000000004,1.0,1,,,1
26000596001,12,0.041710000000000004,1.0,1,,,1
17000721001,7,,,1,,,1
17000721001,12,,,1,,,1
